uid,t,d,x,y
81042,23,12,108,78
81042,3,13,116,73
81042,31,13,157,37
81042,5,14,108,78
81042,2,15,102,78
81079,1,1,122,83
81098,4,1,63,28
81113,20,1,63,29
81113,43,1,65,25
81113,1,2,62,28
81113,24,2,65,25
81113,37,2,63,29
81113,18,3,82,31
81113,23,4,51,47
81113,1,5,65,42
81113,16,5,65,25
81113,21,5,83,30
81113,22,5,52,48
81113,22,6,65,25
81113,37,6,63,29
81113,20,7,65,25
81113,37,7,65,42
81113,1,8,64,24
81113,6,8,67,29
81113,20,8,65,25
81113,0,9,62,28
81113,6,9,66,32
81113,17,9,53,49
81113,22,9,65,25
81113,1,10,62,28
81113,35,11,65,41
81113,1,12,62,28
81113,41,12,52,48
81113,37,13,69,31
81113,41,14,53,49
81113,22,15,52,48
81156,15,1,55,17
81156,14,2,19,4
81156,14,3,168,36
81156,29,3,19,4
81156,22,4,19,4
81156,45,4,83,30
81156,35,5,83,31
81156,37,5,19,4
81156,21,6,19,4
81156,23,6,83,30
81156,17,7,168,36
81156,35,7,19,4
81156,21,8,19,4
81156,14,9,19,4
81156,39,10,19,4
81156,27,11,19,4
81156,18,12,19,4
81156,33,12,19,4
81270,3,1,21,4
81280,5,1,107,95
81280,39,1,107,95
81280,31,2,85,66
81280,16,3,85,66
81280,25,4,55,76
81280,19,5,83,68
81280,22,5,54,76
81280,31,5,85,66
81280,14,6,85,66
81280,16,7,85,66
81280,22,8,85,66
81280,1,9,88,66
81280,14,9,73,69
81280,15,9,85,66
81280,23,9,68,69
81280,25,9,73,69
81280,27,9,85,66
81280,29,9,84,67
81280,11,10,85,66
81280,18,10,85,66
81280,21,10,85,66
81280,33,10,85,66
81280,37,10,85,66
81280,14,11,85,66
81280,16,11,85,66
81280,21,11,84,67
81280,25,11,73,69
81280,35,11,85,66
81280,13,12,37,89
81280,19,12,42,105
81280,33,12,37,89
81280,13,13,85,66
81280,14,13,85,66
81280,16,13,85,66
81280,19,13,85,66
81280,23,13,73,69
81280,33,13,85,66
81280,29,14,85,66
81280,31,15,85,66
81468,39,1,107,95
81516,35,1,10,2
81516,41,2,29,40
81516,43,3,10,2
81625,37,1,10,2
81625,0,2,14,15
81986,21,1,107,95
81986,22,1,95,72
81986,17,2,107,95
81986,5,3,31,41
81986,41,4,121,83
81986,1,5,169,50
81986,33,5,169,50
81986,1,6,109,89
81986,33,6,109,95
82174,43,1,158,33
82201,29,1,107,95
82332,13,1,56,18
82530,23,1,83,30
82530,45,1,82,31
82530,16,2,82,31
82530,37,2,82,31
82530,41,2,83,31
82597,1,1,31,15
82597,17,1,26,6
82597,20,1,30,19
82597,37,1,31,19
82597,29,2,31,15
82597,14,3,32,18
82756,43,1,107,95
83094,1,1,108,79
83094,1,2,108,79
83094,23,2,102,83
83094,24,3,108,78
83094,13,4,102,83
83094,22,4,109,95
83094,24,5,108,79
83102,14,1,107,95
83202,29,1,81,69
83202,24,2,99,74
83202,19,3,104,79
83202,1,4,91,69
83202,23,5,99,74
83202,25,6,99,74
83202,0,7,91,69
83202,43,7,100,74
83202,22,8,99,74
83202,18,9,81,70
83202,24,10,109,78
83202,23,11,99,74
83202,45,12,81,70
83202,16,13,99,74
83202,22,14,102,78
83202,20,15,99,74
83310,35,1,109,57
83310,1,2,132,51
83310,5,3,169,50
83310,43,4,132,51
83310,1,5,151,76
83310,21,6,132,51
83314,24,1,87,84
83314,1,2,90,83
83314,16,3,88,84
83314,23,3,88,65
83314,24,4,89,84
83314,43,4,88,84
83314,1,5,89,84
83314,45,6,91,69
83314,18,7,87,77
83314,37,8,87,84
83314,24,9,89,83
83314,23,10,88,66
83314,0,11,87,84
83314,18,12,83,83
83314,24,13,111,69
83314,39,13,89,80
83314,19,14,86,81
83314,23,14,111,69
83314,35,15,100,74
83352,16,1,87,77
83352,17,1,87,77
83352,41,1,87,84
83352,41,2,99,74
83352,43,2,100,74
83352,20,3,90,83
83352,31,4,89,83
83352,41,5,87,84
83352,43,6,90,76
83381,19,1,100,75
83381,23,1,107,79
83381,33,1,104,76
83381,19,2,85,66
83381,35,3,85,66
83381,37,3,85,66
83381,45,3,85,66
83381,22,4,100,74
83381,18,5,100,75
83381,21,6,85,66
83381,37,6,85,66
83381,45,7,99,73
83381,3,8,104,78
83381,31,9,85,66
83381,35,9,85,66
83381,15,10,107,95
83381,18,11,104,77
83381,24,11,104,77
83381,16,12,85,66
83381,19,13,85,66
83381,35,14,85,66
83381,43,14,101,77
83381,33,15,85,66
83382,3,1,31,10
83628,1,1,118,101
83628,39,1,97,96
83628,41,1,97,96
83628,20,2,117,101
83628,39,3,96,99
83628,21,4,90,83
83628,22,4,103,96
83628,37,4,89,84
83628,39,4,89,83
83628,41,4,90,83
83628,1,5,121,84
83628,20,5,118,102
83628,37,5,118,102
83628,21,6,122,82
83628,22,6,122,82
83628,37,6,99,74
83628,39,6,100,74
83628,43,6,122,82
83628,1,7,118,102
83628,41,8,119,100
83628,39,9,119,101
83628,19,10,111,101
83628,22,10,97,96
83628,37,10,110,101
83628,43,10,97,96
83628,2,11,118,102
83628,39,12,121,83
83628,45,12,119,101
83628,1,13,119,102
83628,20,13,119,102
83628,39,13,118,102
83628,1,14,118,101
83628,1,15,111,91
83628,2,15,109,94
83628,37,15,118,102
83713,19,1,109,94
83713,35,1,107,95
83740,23,1,121,83
83740,45,1,116,89
83740,27,2,107,95
83920,13,1,114,77
83920,14,1,51,16
83920,15,1,14,4
83960,1,1,91,46
83973,1,1,109,89
84011,15,1,26,7
84156,22,1,134,87
84156,0,2,142,32
84521,3,1,83,30
84521,31,2,83,32
84521,39,2,83,32
84521,1,3,79,33
84521,16,3,79,33
84521,19,3,108,28
84521,20,4,83,32
84521,23,4,82,31
84521,43,4,82,31
84521,6,5,82,31
84521,15,6,82,31
84521,35,7,83,32
84521,3,8,108,28
84521,31,9,85,41
84521,18,10,82,31
84521,35,10,82,31
84521,16,11,83,32
84521,29,11,83,32
84521,35,11,82,31
84521,17,12,83,32
84521,2,13,82,31
84521,18,13,83,32
84521,20,13,83,32
84521,23,13,106,29
84521,27,13,83,32
84521,29,13,83,31
84521,29,14,83,32
84521,33,14,83,32
84521,1,15,100,74
84521,19,15,82,31
84521,31,15,83,32
84521,37,15,83,31
84639,0,1,32,56
84639,35,2,43,42
84639,24,3,29,39
84639,33,4,33,59
84639,17,5,31,53
84639,35,5,25,38
84639,22,6,32,58
84639,33,7,53,48
84639,1,8,33,57
84639,1,9,32,42
84639,41,9,91,69
84639,1,10,102,78
84639,2,10,102,76
84639,20,11,25,38
84639,24,12,33,59
84639,43,13,32,42
84639,45,14,25,38
84639,24,15,83,30
84652,31,1,168,36
84659,31,1,109,55
84659,37,1,82,31
84659,14,2,109,55
84830,15,1,90,41
84830,3,2,114,78
84830,21,3,105,62
84834,43,1,20,4
84834,35,2,20,4
84834,24,3,19,5
84834,33,4,20,4
84834,24,5,20,4
84834,37,5,19,5
84834,41,5,19,5
84834,1,6,20,5
84834,3,7,20,4
84834,19,8,19,5
84834,23,8,19,5
84834,33,8,20,5
84834,17,9,20,5
85022,19,1,107,95
85022,35,2,100,52
85022,17,3,91,69
85022,18,4,85,66
85022,15,5,94,56
85022,21,6,94,56
85022,1,7,94,56
85022,39,8,95,56
85080,22,1,118,102
85080,24,1,167,98
85080,41,1,119,102
85080,37,2,103,80
85080,20,3,102,78
85080,45,3,90,83
85080,17,4,107,95
85106,39,1,28,9
85106,41,1,26,7
85106,4,2,28,9
85106,23,3,28,9
85139,3,1,111,69
85139,27,1,111,55
85139,21,2,95,49
85139,23,2,92,53
85139,31,2,111,58
85139,13,3,111,57
85139,29,4,111,55
85139,3,5,88,36
85139,25,6,111,57
85139,16,7,94,48
85139,24,8,111,55
85139,1,9,111,69
85139,1,10,111,55
85139,14,10,111,58
85139,22,11,94,87
85139,1,12,103,67
85139,41,13,111,56
85444,33,1,25,38
85550,20,1,18,10
85550,31,2,20,5
85550,33,2,16,10
85550,14,3,10,2
85550,15,3,32,17
85550,27,3,32,16
85550,14,4,31,15
85550,45,4,32,17
85550,25,5,32,17
85550,12,6,20,9
85550,27,6,32,17
85550,21,7,20,5
85550,31,7,20,9
85550,18,8,32,17
85550,19,8,21,9
85550,23,8,32,16
85550,45,8,49,15
85550,11,9,20,9
85550,14,9,32,16
85550,27,9,32,17
85550,14,10,32,17
85550,19,10,20,9
85550,24,10,19,9
85550,45,10,31,15
85550,19,11,20,9
85550,29,11,21,7
85550,31,11,32,16
85550,11,12,20,9
85550,27,12,32,17
85550,33,12,32,16
85550,43,12,20,9
85550,16,13,19,9
85550,29,13,19,6
85550,41,13,20,9
85550,14,14,21,9
85550,21,14,20,9
85550,25,14,21,9
85550,37,14,21,7
85550,11,15,20,9
85550,15,15,24,14
85550,18,15,32,16
85562,18,1,15,4
85562,10,2,107,95
85562,45,3,107,95
85746,29,1,83,32
85746,1,2,84,31
85746,14,2,83,31
85746,13,3,83,31
85766,5,1,88,64
85766,18,1,99,74
85766,19,1,99,74
85766,1,2,88,64
85766,29,2,107,95
85766,31,2,107,95
85766,27,3,107,95
85766,31,3,84,30
85766,33,3,84,30
85766,27,4,88,65
85766,1,5,88,64
85766,16,5,99,74
85766,19,5,128,27
86023,13,1,108,95
86023,17,1,113,58
86023,19,1,112,53
86023,25,1,109,95
86023,25,2,83,69
86023,31,2,83,70
86023,39,3,83,69
86023,15,4,86,68
86023,18,4,78,55
86023,31,4,83,69
86069,14,1,99,33
86069,15,2,134,29
86069,16,2,134,29
86069,29,2,95,52
86069,41,3,128,28
86069,33,4,134,43
86069,35,4,139,30
86069,43,5,128,28
86069,19,6,117,28
86069,23,6,134,29
86069,24,6,132,41
86069,41,6,123,29
86152,22,1,118,101
86152,1,2,167,98
86152,17,3,107,95
86371,17,1,84,30
86371,35,1,82,31
86371,24,2,82,31
86371,3,3,83,31
86371,4,3,82,31
86371,33,4,84,30
86371,39,4,82,31
86599,19,1,83,31
86619,1,1,109,78
86619,29,2,20,5
86619,0,3,31,10
86619,1,4,31,10
86619,4,4,32,10
86619,2,5,17,4
86619,45,6,31,10
86619,24,7,31,10
86619,16,8,18,10
86619,24,9,31,10
86619,2,10,32,10
86619,27,11,33,10
86619,1,12,31,10
86619,15,13,21,5
86619,3,14,31,10
86619,45,15,31,10
86692,1,1,29,40
86692,7,1,151,94
86867,24,1,108,78
86867,22,2,102,78
86867,37,3,115,73
86867,19,4,104,68
86867,45,5,103,67
86867,1,6,108,78
86867,1,7,108,56
86867,4,7,101,78
86867,1,8,108,78
86867,3,8,108,78
86867,1,9,108,78
86867,0,10,108,78
86867,1,11,105,62
86867,0,12,108,62
86867,1,13,108,78
86867,24,13,109,57
86867,19,14,95,50
86867,23,15,109,57
86986,12,1,41,13
87056,18,1,97,56
87056,27,1,116,73
87056,45,1,109,80
87085,16,1,82,31
87085,27,1,82,31
87085,43,1,82,31
87101,21,1,56,18
87101,39,1,26,7
87101,35,2,123,29
87101,1,3,167,35
87101,39,4,163,38
87101,1,5,182,48
87101,7,5,181,49
87101,11,6,167,39
87101,7,7,167,38
87101,15,8,167,39
87101,45,9,163,38
87101,3,10,173,35
87101,31,10,167,39
87101,43,11,83,29
87101,45,11,22,5
87101,20,12,168,36
87101,22,12,56,18
87101,41,12,83,30
87101,43,12,13,2
87101,18,13,19,4
87101,19,13,83,30
87101,35,13,56,18
87101,2,14,167,39
87101,7,15,167,38
87167,39,1,167,42
87167,14,2,182,48
87199,3,1,193,42
87199,0,2,156,37
87199,5,2,169,50
87199,0,3,169,50
87199,16,4,182,48
87199,19,4,182,48
87199,39,4,182,48
87199,31,5,128,28
87199,35,5,83,30
87199,0,6,134,29
87199,23,6,156,37
87199,31,7,168,35
87199,35,8,156,37
87199,15,9,165,35
87199,1,10,169,50
87199,23,11,123,29
87199,41,11,83,30
87199,37,12,169,40
87199,3,13,169,50
87199,5,13,169,50
87199,31,14,189,93
87199,23,15,165,35
87710,35,1,10,3
87710,3,3,19,5
87710,3,4,10,2
87710,6,5,19,5
87710,13,5,7,0
87710,21,6,16,0
87710,4,7,11,3
87710,1,8,7,0
87710,9,9,10,2
87844,14,1,24,6
87844,3,2,32,10
87844,17,2,32,10
87844,23,2,39,14
87844,33,2,32,10
87844,14,3,31,9
87844,0,4,29,7
87844,1,4,32,10
87844,5,5,32,10
87844,37,6,32,10
87844,25,7,31,14
87844,2,8,32,10
87844,15,9,34,8
87844,21,9,123,29
87844,29,10,31,15
87844,39,11,32,10
87844,1,12,36,12
87844,15,12,31,15
87844,35,13,32,10
87844,1,14,32,10
87844,13,15,31,9
87869,15,1,21,39
87869,16,1,109,79
87869,41,2,83,29
88022,21,1,85,66
88022,27,1,84,67
88022,31,1,85,66
88022,0,2,84,67
88022,6,2,84,67
88022,31,2,85,66
88022,0,3,108,78
88022,2,3,83,30
88212,0,1,95,72
88212,13,1,85,66
88212,31,2,85,66
88212,0,3,95,72
88261,19,1,127,85
88261,18,2,117,98
88261,37,3,98,47
88876,45,1,73,24
88902,19,1,15,4
88902,45,2,110,80
88905,20,1,27,7
88905,23,1,111,91
88905,43,1,109,94
88905,1,2,112,83
88905,14,2,109,94
88905,17,2,106,78
88905,24,2,105,83
88905,39,2,111,83
88905,11,3,109,94
89132,37,1,71,24
89132,1,2,82,31
89132,31,2,95,26
89132,33,2,137,77
89132,3,3,107,95
89132,1,4,107,95
89132,3,4,82,31
89132,1,5,24,40
89132,17,6,94,28
89132,29,6,95,26
89132,33,6,94,28
89132,4,7,83,32
89132,3,8,95,26
89132,10,9,107,95
89132,23,10,92,28
89132,20,11,94,29
89132,33,11,93,28
89132,35,11,72,25
89132,37,11,92,28
89132,3,12,91,28
89132,20,12,84,30
89132,22,12,82,31
89132,23,12,83,30
89132,35,12,95,28
89132,43,12,82,31
89132,39,13,83,30
89247,45,1,20,4
89247,0,2,90,41
89247,3,3,134,87
89349,15,1,96,49
89349,27,2,123,80
89349,20,3,127,85
89349,18,4,96,49
89349,29,5,123,79
89349,20,6,125,80
89349,37,6,127,85
89349,45,7,125,80
89349,12,8,96,49
89349,21,8,125,80
89349,21,9,122,82
89349,17,10,95,49
89349,14,11,96,49
89349,27,12,125,80
89349,19,13,125,80
89349,41,14,125,80
89349,43,15,116,95
89447,17,1,182,48
89447,24,1,182,49
89447,1,2,168,50
89453,11,1,107,95
89465,22,1,27,7
89465,45,1,24,8
89465,18,2,85,33
89465,33,2,85,33
89495,35,1,182,48
89642,18,1,82,31
89642,2,2,84,32
89642,2,3,82,31
89642,1,4,83,31
89700,21,1,27,8
89853,18,1,33,44
89853,33,1,32,43
89853,24,2,33,45
89853,45,2,33,44
89853,39,3,36,42
89853,41,3,32,43
89853,17,4,44,42
89853,37,5,169,50
89853,16,6,33,37
89853,20,7,33,44
89853,37,7,33,45
89853,1,8,32,44
89853,1,9,34,42
89853,15,10,107,95
89853,43,10,107,95
89853,33,11,25,38
89853,18,12,33,45
89853,19,12,25,38
89853,41,13,33,44
89853,19,14,61,26
89853,1,15,25,38
89853,2,15,33,42
89853,3,15,38,43
89896,15,1,134,87
89951,21,1,183,38
89951,45,1,183,38
89960,5,1,69,22
89960,18,1,82,31
89960,5,2,69,22
89960,2,3,84,32
89960,19,4,69,22
89960,24,4,72,25
89960,3,5,69,22
89960,33,6,82,31
89960,1,7,83,31
89995,3,1,107,95
89995,3,2,107,95
89995,2,3,107,95
90464,35,1,48,14
90464,37,1,118,29
90558,21,1,198,44
90717,16,1,168,53
90717,24,1,169,50
90717,29,1,167,57
90717,31,1,169,50
90717,0,2,167,57
90717,14,2,167,57
90717,18,2,182,49
90717,29,2,182,48
90794,45,1,194,41
90794,24,2,162,39
90794,45,3,183,38
90820,31,1,94,48
90864,18,1,88,64
90864,31,2,101,65
90920,31,1,121,83
90921,35,1,84,32
90921,14,2,75,27
90921,0,3,83,30
90921,5,3,82,31
90921,7,3,82,31
90921,18,4,95,26
90921,45,5,99,44
90921,1,6,37,12
90921,1,7,75,27
90921,3,7,82,31
90921,5,7,82,31
90921,6,7,82,31
90966,4,1,188,34
90966,19,2,140,67
90966,33,3,31,38
90966,43,3,31,78
90966,17,4,182,38
90966,0,5,7,0
90966,0,6,55,76
90966,1,7,181,36
90966,10,8,168,36
90966,33,9,183,38
90966,12,10,139,30
90966,3,11,83,30
90966,37,12,190,35
90966,3,13,181,36
90966,19,13,153,31
90966,37,14,139,30
90987,45,1,107,95
90987,1,2,114,78
90987,19,3,107,95
90997,1,1,21,39
90997,2,2,119,78
90997,0,3,56,17
90997,3,3,56,17
90997,41,4,104,77
90997,45,4,105,70
91017,20,1,95,56
91017,35,1,107,95
91017,39,1,106,61
91017,18,2,130,46
91017,16,3,106,61
91017,12,4,106,61
91017,33,4,109,95
91540,1,1,85,66
91540,45,2,85,66
91540,23,3,91,69
91540,3,4,85,66
91540,24,4,85,66
91540,45,5,85,66
91540,45,6,85,66
91540,43,7,72,56
91540,45,7,72,56
91540,20,8,70,48
91540,22,8,75,55
91540,24,9,85,66
91540,24,10,85,66
91540,45,11,85,66
91540,45,12,85,66
91540,24,13,85,66
91540,22,14,75,55
91540,39,14,61,19
91540,41,14,75,55
91540,20,15,70,48
91540,41,15,75,55
91540,45,15,85,66
91565,17,1,183,38
91565,24,2,96,74
91606,43,1,83,30
91656,17,1,111,57
92226,5,1,40,13
92347,20,1,27,7
92485,0,1,182,35
92485,1,1,139,30
92485,2,1,33,10
92485,3,1,19,4
92485,35,2,151,94
92485,16,3,147,91
92485,45,4,55,17
92485,25,5,123,83
92539,19,1,83,30
92539,20,1,19,4
92540,16,1,169,50
92540,19,2,24,14
92540,1,3,32,9
92540,37,4,25,38
92583,39,1,84,30
92799,5,1,82,31
92799,45,1,82,31
92799,21,2,64,55
92799,25,2,64,55
92799,41,3,64,55
92799,33,4,54,54
92799,24,5,100,74
92799,3,6,100,74
92799,18,6,24,15
92799,13,7,56,18
92799,23,7,67,35
92799,0,8,54,54
92799,35,9,29,27
92799,43,10,101,77
92799,35,11,54,53
92799,43,12,52,48
92799,19,13,50,15
92799,15,14,99,74
92799,17,15,24,15
93012,0,1,168,36
93012,31,1,129,27
93012,45,1,181,36
93012,2,2,181,36
93012,7,2,182,35
93012,17,2,182,36
93058,24,1,128,85
93097,3,1,31,15
93116,20,1,24,28
93165,39,1,108,79
93208,20,1,25,38
93268,7,1,118,104
93375,7,1,76,28
93375,16,1,43,14
93375,19,2,65,21
93375,22,2,43,14
93375,27,3,76,28
93375,5,4,73,24
93375,24,5,76,28
93375,1,6,73,25
93375,16,7,43,14
93375,6,8,76,28
93375,2,9,71,24
93375,1,10,73,25
93408,29,1,147,91
93414,16,1,105,60
93414,17,1,23,6
93414,29,1,147,91
93414,31,1,64,20
93489,21,1,141,88
93624,39,1,20,5
93624,33,2,20,5
93624,24,3,20,4
93624,17,4,20,4
93624,35,5,29,9
93624,25,6,19,4
93624,14,7,20,5
93753,45,1,20,5
93775,35,1,88,36
93887,23,1,84,30
93887,24,2,169,50
93887,37,3,182,47
93887,3,4,19,4
93887,16,5,19,4
93887,17,5,83,30
93887,31,5,55,17
93901,18,1,104,75
93901,1,2,108,78
93901,31,3,84,32
93901,23,4,77,33
93901,45,5,74,26
93901,23,6,84,30
93901,1,7,61,28
93901,15,8,74,27
93901,24,9,62,28
93901,1,10,47,20
93901,41,11,182,48
93901,4,12,108,78
94126,35,1,183,38
94126,20,2,182,48
94126,39,2,182,48
94126,17,3,183,38
94136,0,1,23,39
94136,13,2,48,14
94136,3,3,48,14
94136,13,3,48,14
94136,17,4,61,20
94136,45,5,48,14
94136,13,6,48,14
94136,41,7,28,10
94136,39,8,64,30
94136,45,8,66,33
94136,23,9,48,14
94136,3,10,61,19
94136,43,10,66,33
94136,14,11,48,14
94136,45,12,48,14
94136,23,13,48,14
94136,14,14,48,14
94136,23,15,48,14
94136,45,15,48,14
94248,31,1,19,8
94248,23,2,16,3
94248,15,3,10,2
94248,18,3,10,2
94248,37,3,10,1
94248,29,4,10,1
94248,18,5,10,2
94248,41,6,11,3
94248,24,7,10,1
94248,17,8,13,3
94248,22,9,19,5
94248,1,10,19,5
94248,33,11,15,4
94248,24,12,16,3
94248,23,13,31,12
94248,18,14,19,5
94397,0,1,19,6
94477,5,1,34,30
94477,6,1,29,27
94477,24,2,30,39
94477,35,3,29,39
94477,35,4,109,56
94477,20,5,28,41
94477,1,6,29,39
94477,39,7,25,38
94771,14,1,171,98
94771,25,2,153,82
94771,41,3,107,95
94771,1,4,122,82
94771,0,5,188,94
94771,43,6,191,95
94771,1,7,151,76
94771,45,8,160,76
94797,27,1,121,82
94952,29,1,168,36
95078,22,1,107,95
95102,39,1,25,38
95102,21,2,25,38
95102,29,2,25,38
95102,35,2,25,39
95102,33,3,25,38
95102,14,4,25,38
95102,19,5,25,38
95102,3,6,25,38
95102,21,6,25,38
95102,33,7,25,38
95102,39,7,25,38
95102,22,8,25,38
95102,43,8,25,38
95102,15,9,25,38
95102,37,10,25,38
95102,20,11,25,38
95102,15,12,25,38
95102,29,12,25,38
95102,22,13,25,38
95234,23,1,117,103
95234,35,1,118,101
95234,37,1,118,102
95234,45,2,116,95
95234,19,3,182,48
95237,9,1,6,3
95237,20,1,10,2
95310,37,1,109,78
95444,16,1,134,88
95453,22,1,107,95
95453,16,2,114,82
95453,18,2,101,80
95453,19,2,123,83
95453,43,3,121,84
95453,45,3,121,82
95453,16,4,115,73
95453,31,4,114,82
95453,33,4,123,83
95453,9,5,106,96
95453,15,5,107,95
95453,41,6,108,95
95453,29,7,192,58
95453,16,8,107,95
95479,45,1,20,4
96012,14,1,107,95
96109,1,1,22,8
96206,16,1,107,95
96206,45,1,107,95
96282,19,1,182,48
96282,33,1,182,48
96292,39,1,107,95
96292,37,2,119,102
96475,27,1,19,4
96475,21,2,108,78
96544,23,1,75,55
96544,3,2,101,56
96544,4,2,31,10
96645,0,1,168,49
96645,15,1,183,38
96645,1,2,169,50
96653,22,1,183,38
96653,37,1,183,38
96653,39,1,183,38
96653,43,1,182,38
96653,35,2,171,34
96653,13,3,183,38
96653,19,4,181,36
96653,27,5,171,34
96653,14,6,192,43
96653,29,6,171,34
96653,12,7,192,43
96653,14,7,171,34
96662,5,1,72,23
96662,14,1,52,49
96662,18,1,52,49
96662,33,1,52,50
96662,1,2,16,4
96662,16,3,107,95
96662,17,3,52,49
96662,1,4,110,78
96662,14,4,52,49
96662,20,4,52,49
96662,3,5,110,78
96662,15,5,52,49
96662,33,5,52,50
96662,4,6,110,78
96662,20,6,107,95
96662,43,7,52,49
96662,41,8,110,78
96662,29,9,109,95
96662,1,10,110,78
96662,4,11,110,78
96662,5,12,108,95
96662,45,13,52,49
96662,33,14,53,49
96662,5,15,110,78
96662,17,15,51,47
96702,35,1,109,78
96702,2,2,73,24
96706,21,1,34,46
96706,37,1,32,43
96706,45,1,56,47
96706,31,2,32,42
96706,37,2,51,47
96706,37,3,51,47
96706,3,4,51,47
96706,35,4,70,23
96706,33,5,44,42
96706,2,6,51,47
96706,35,7,34,46
96706,15,8,34,46
96706,17,8,33,45
96706,31,8,34,47
96706,1,9,66,60
96706,43,9,94,48
96706,2,10,51,47
96706,20,11,32,43
96706,21,12,34,47
96706,22,12,34,46
96706,25,13,34,46
96706,1,14,51,47
96706,17,14,51,47
96706,35,14,51,47
96706,41,14,72,56
96706,16,15,32,58
96706,23,15,34,46
96706,27,15,33,59
96706,31,15,34,46
96732,19,1,101,27
96732,39,1,96,26
96758,35,1,19,4
96758,16,2,82,31
96758,16,3,82,31
96801,15,1,153,34
97014,0,1,109,94
97097,7,1,168,51
97097,18,1,181,48
97097,20,1,182,48
97097,5,2,182,48
97097,16,2,181,49
97097,17,2,169,50
97097,18,2,169,50
97097,24,3,168,49
97097,41,3,182,48
97097,2,4,169,50
97097,3,4,168,51
97097,7,4,169,50
97097,31,4,169,50
97097,33,4,169,50
97097,0,5,168,49
97097,1,5,169,50
97097,2,5,169,50
97097,3,5,168,51
97097,5,5,169,50
97097,7,5,169,50
97097,19,6,169,50
97097,21,6,168,51
97097,37,6,169,50
97105,18,1,32,12
97191,24,1,95,49
97191,1,2,91,46
97191,16,3,108,95
97191,31,3,108,95
97191,16,4,109,95
97191,29,4,108,95
97262,24,1,31,9
97262,27,2,166,52
97262,0,3,19,5
97410,19,1,115,73
97410,22,1,182,48
97410,19,2,143,27
97410,13,3,181,36
97410,27,3,182,48
97410,13,4,182,48
97410,27,4,107,95
97456,2,1,7,0
97456,12,2,11,3
97456,17,3,22,40
97571,16,1,181,36
97571,17,1,169,37
97571,31,1,182,35
97665,14,1,172,35
97665,43,1,172,35
97665,19,2,166,52
97665,20,2,172,36
97665,21,2,174,35
97665,37,2,167,52
97665,3,3,172,35
97665,3,4,199,45
97665,14,5,168,53
97665,0,6,162,37
97665,27,6,173,35
97665,43,6,160,37
97665,14,7,173,35
97665,18,7,160,37
97665,27,7,172,35
97665,24,8,171,37
97665,0,9,172,35
97665,22,9,171,37
97665,37,9,173,35
97665,43,9,166,37
97665,23,10,172,35
97665,25,10,169,53
97665,45,10,173,35
97665,24,11,171,37
97665,45,11,169,53
97665,0,12,172,35
97665,25,13,173,35
97665,33,14,69,22
97665,14,15,168,53
97665,22,15,169,53
97665,43,15,166,52
97670,5,1,101,78
97670,0,2,108,75
97688,18,1,21,39
97688,31,2,82,31
97993,43,1,90,41
98025,31,1,31,100
98025,18,2,26,74
98025,19,2,26,74
98115,24,1,107,95
98115,22,2,27,7
98115,23,2,83,30
98115,23,3,101,78
98115,45,4,48,22
98234,17,1,169,50
98234,20,1,169,50
98234,31,1,191,77
98234,13,2,169,50
98234,41,3,169,50
98234,27,4,169,50
98234,20,5,169,50
98234,35,5,169,50
98234,14,6,169,50
98234,20,6,169,50
98234,14,7,169,50
98234,16,7,169,50
98234,21,8,169,50
98234,35,8,169,50
98234,15,9,169,50
98234,20,9,169,50
98234,37,9,169,50
98234,0,10,169,50
98234,23,10,169,50
98234,25,10,169,50
98234,18,11,169,50
98234,23,11,169,50
98234,35,11,169,50
98234,41,11,169,50
98234,4,12,169,50
98234,14,12,169,50
98234,35,12,169,50
98234,45,12,169,50
98234,25,13,169,50
98234,17,14,169,50
98234,31,14,191,77
98234,14,15,169,50
98234,19,15,168,50
98347,45,1,190,95
98347,16,2,183,38
98347,25,2,183,38
98347,31,2,190,95
98347,33,2,179,59
98347,24,3,190,86
98347,2,4,190,95
98347,24,4,190,95
98347,0,5,190,86
98347,22,6,190,86
98347,37,7,190,86
98347,12,8,187,86
98347,0,9,190,95
98347,0,10,190,95
98347,17,11,183,38
98347,0,12,190,86
98421,29,1,109,94
98421,31,1,108,95
98421,35,1,107,95
98421,31,2,108,95
98421,22,3,56,18
98421,16,4,74,25
98421,22,4,27,7
98421,23,4,83,30
98421,35,5,74,25
98421,43,6,101,78
98421,23,7,88,65
98421,43,7,88,65
98421,45,8,56,18
98421,39,9,101,56
98421,29,10,70,28
98421,45,10,49,18
98421,0,11,70,28
98421,11,12,109,94
98421,21,12,108,94
98421,23,13,107,95
98421,45,13,109,94
98421,35,14,94,70
98421,18,15,118,101
98501,15,1,33,10
98501,45,2,26,7
98504,37,1,17,4
98504,22,2,87,77
98504,37,3,24,28
98504,5,4,172,35
98504,19,5,19,4
98504,20,5,83,30
98504,21,5,168,36
98504,37,5,56,18
98504,18,6,87,77
98504,20,6,91,76
98504,1,7,87,77
98504,1,8,70,28
98504,21,9,32,9
98504,39,10,90,76
98504,2,11,96,98
98647,24,1,25,38
98647,31,2,29,41
98877,31,1,10,2
98920,21,1,132,88
99014,0,1,19,5
99071,23,1,26,7
99071,35,1,17,1
99071,45,1,26,7
99071,3,2,16,2
99071,29,2,11,1
99071,2,3,17,1
99071,20,4,17,1
99202,33,1,83,83
