uid,t,d,x,y
117364,22,8,69,35
117364,41,8,69,35
117364,1,9,69,35
117364,1,10,35,14
117364,45,11,67,35
117364,5,12,64,33
117364,33,12,68,35
117364,21,13,56,36
117364,29,13,56,36
117364,25,14,69,34
117364,16,15,140,47
117364,17,15,162,60
117364,23,15,156,54
117364,31,15,150,48
117364,33,15,162,60
117364,43,15,156,54
117364,45,15,150,48
117383,20,1,138,71
117440,0,1,194,55
117440,15,2,195,53
117440,18,2,194,55
117440,31,2,194,55
117440,22,3,194,55
117440,1,4,193,55
117440,1,5,194,55
117493,27,1,138,71
117526,24,1,138,71
117536,18,1,56,37
117536,43,2,57,37
117536,31,3,56,38
117536,5,4,61,31
117536,21,5,56,38
117536,22,5,56,38
117536,41,5,56,38
117601,22,1,138,70
117601,37,2,139,69
117601,17,3,138,70
117601,16,4,142,72
117601,33,5,134,72
117601,43,6,138,69
117601,16,7,140,70
117601,17,8,138,69
117601,0,9,138,69
117601,0,10,141,70
117601,17,10,138,70
117601,31,10,134,72
117601,18,11,138,69
117601,43,12,142,69
117601,21,13,194,54
117601,39,14,138,69
117838,20,1,107,43
117876,31,1,70,34
117876,19,2,71,35
117876,39,2,69,34
117876,15,3,70,34
117876,15,4,70,34
117991,24,1,138,71
117991,37,2,138,71
118183,39,1,107,48
118183,9,2,108,48
118183,8,3,108,48
118183,15,3,108,48
118183,39,4,110,49
118183,20,5,110,49
118183,39,5,108,48
118296,7,1,107,48
118296,17,1,108,48
118296,37,1,107,49
118296,18,2,107,47
118296,23,2,108,48
118296,33,2,106,47
118296,21,3,109,48
118296,33,3,108,48
118296,5,4,109,48
118296,18,4,108,48
118296,21,4,112,48
118296,1,5,112,48
118296,15,5,112,48
118296,17,5,107,47
118758,21,1,138,71
118758,16,2,142,72
118758,27,3,142,43
118758,4,4,142,72
118763,2,1,107,49
118763,0,2,108,48
118987,20,1,139,63
119020,19,1,113,48
119035,1,1,164,3
119548,24,1,108,48
119548,0,2,108,48
119548,33,3,107,47
119548,1,4,107,47
119548,33,4,107,47
119605,31,1,142,42
119687,6,1,107,49
119687,17,1,107,49
119687,21,1,107,48
119687,9,2,107,49
119687,22,2,107,49
119687,3,3,107,49
119687,3,4,107,49
119687,4,4,107,49
119739,17,1,56,37
119739,24,2,56,37
119739,3,3,56,37
119740,1,1,56,37
119740,17,2,56,37
119740,3,3,56,37
119992,33,1,107,43
119992,5,2,142,44
119992,20,2,139,42
120075,17,1,28,16
120075,31,1,28,16
120075,35,1,27,16
120095,3,1,148,34
120095,41,1,143,72
120095,15,2,143,70
120135,24,1,138,71
120145,24,1,138,71
120368,24,1,108,46
120368,9,2,108,46
120368,13,3,108,46
120368,9,4,108,46
120368,11,5,107,47
120368,7,6,108,46
120368,15,7,108,46
120368,6,8,108,46
120368,7,9,108,46
120368,27,10,107,47
120368,15,11,107,47
120368,7,12,108,46
120368,15,13,108,46
120368,1,14,111,49
120368,6,15,108,46
120408,24,1,108,48
120408,14,2,139,42
120408,27,3,138,71
120431,24,1,27,16
120431,19,2,25,16
120431,23,3,25,16
120431,43,3,25,16
120431,22,4,26,15
120431,18,5,14,13
120431,37,5,26,15
120431,13,6,27,16
120431,19,7,25,16
120431,13,8,27,16
120431,39,9,28,15
120431,33,10,26,16
120431,20,11,27,15
120431,21,12,27,16
120431,25,12,27,15
120431,3,13,27,16
120431,21,13,25,16
120431,25,14,25,15
120431,13,15,27,15
120431,35,15,28,15
120435,1,1,85,4
120435,45,2,85,4
120718,5,1,142,71
120763,20,1,116,52
120793,3,1,112,48
120853,15,1,59,9
120865,13,1,138,71
120871,24,1,68,35
120871,3,2,108,47
120871,5,2,107,49
120871,11,2,108,48
121189,1,1,107,49
121686,18,1,140,49
121875,17,1,49,10
121897,16,1,138,71
122430,35,1,143,72
122430,24,2,142,72
122430,3,3,143,72
122430,23,3,143,72
122430,17,4,142,72
122430,23,4,139,42
122430,20,5,138,71
122430,21,5,142,72
122430,23,5,142,72
122430,25,6,138,71
122440,27,1,89,13
122440,31,2,88,12
122440,33,3,87,12
122440,5,4,89,12
122440,33,4,88,12
122440,19,5,88,12
122440,39,5,88,12
122440,37,6,89,12
122440,20,7,87,13
122440,15,8,88,12
122440,23,9,88,12
122440,0,10,89,11
122440,13,10,88,12
122440,24,11,89,11
122440,1,12,89,11
122440,18,12,87,12
122440,7,13,90,10
122440,31,14,88,13
122491,17,1,108,46
122491,0,2,112,48
122491,11,2,108,46
122491,13,3,108,46
122491,6,4,108,46
122491,7,5,112,48
122491,41,5,112,48
122491,19,6,108,46
122491,11,7,108,46
122491,5,8,108,46
122491,13,8,108,46
122491,45,9,107,47
122491,0,10,107,48
122491,12,10,108,46
122491,1,11,107,48
122491,19,11,108,49
122491,20,11,108,46
122491,1,12,108,49
122491,5,12,107,48
122491,39,12,107,49
122491,12,13,108,46
122491,18,14,112,48
122491,29,14,108,46
122491,13,15,108,46
122507,35,1,138,71
122507,39,2,138,70
122508,29,1,109,47
122523,19,1,195,52
122523,20,1,172,48
122523,21,1,142,44
122523,22,1,107,49
122523,41,1,109,48
122590,0,1,107,49
122590,43,1,109,49
122590,0,2,109,49
122590,2,2,109,49
122590,1,3,109,49
122590,24,3,113,50
122590,1,4,109,49
122590,17,4,110,48
122590,5,5,109,49
122590,12,5,107,49
122590,2,6,108,48
122590,3,7,109,49
122590,22,8,107,47
122590,23,9,107,49
122590,37,10,111,48
122590,43,11,109,48
122590,0,12,109,49
122590,25,12,107,49
122590,3,13,109,49
122590,11,13,107,49
122590,7,14,110,49
122590,35,15,107,49
122599,43,1,153,3
122680,45,1,112,47
122680,23,2,108,48
122680,19,3,112,48
122680,22,3,110,48
122712,23,1,144,69
122712,43,2,138,70
122712,27,3,138,70
122712,24,4,138,69
122712,45,4,138,69
122712,0,5,138,69
122712,0,6,138,70
122712,39,7,142,72
122712,3,8,138,70
122712,43,9,140,70
122712,24,10,138,70
122712,45,10,138,70
122712,15,11,138,70
122712,41,12,138,70
122712,0,13,138,69
122712,17,13,138,70
122712,27,14,138,70
122712,3,15,138,69
122712,37,15,138,70
122721,23,1,138,71
122937,35,1,142,43
123069,5,1,107,49
123341,29,1,107,47
123341,33,1,107,49
123341,35,1,107,49
123341,0,2,138,71
123426,43,1,147,24
123426,33,2,153,3
123647,15,1,69,34
123647,23,2,69,34
123754,19,1,143,42
123754,41,2,139,42
123754,19,3,139,42
123754,16,4,139,42
123754,33,5,138,71
123754,1,6,139,42
123761,27,1,194,55
123761,17,2,192,52
123761,17,3,189,57
123761,1,4,192,52
123761,15,4,193,55
123761,45,5,192,53
123819,6,1,106,47
123819,11,2,109,46
123819,15,2,107,46
123819,21,2,110,49
123819,41,2,111,48
123819,43,2,110,48
123819,1,3,107,47
123819,2,3,107,47
123819,5,3,109,46
123819,6,3,107,46
123819,14,3,108,47
123819,20,3,107,48
123819,21,3,108,48
123819,41,3,108,48
123819,3,4,108,48
123819,6,4,108,48
123819,13,4,108,48
123819,20,4,108,47
123819,7,5,107,46
123819,45,5,108,47
123819,4,6,107,46
123819,15,6,107,47
123819,21,6,107,46
123819,43,6,111,48
123819,1,7,109,45
123819,5,7,109,46
123819,8,7,107,46
123819,22,7,106,47
123819,23,7,107,49
123819,5,8,109,46
123819,11,8,107,46
123819,12,8,108,47
123819,2,9,107,48
123819,9,9,107,46
123819,1,10,107,47
123819,19,11,108,47
123819,21,11,107,46
123819,1,12,107,47
123819,2,12,108,48
123819,6,12,108,48
123819,11,12,108,48
123819,23,12,106,47
123819,45,12,107,47
123819,1,13,107,47
123819,2,13,106,47
123819,23,13,107,46
123819,21,14,109,46
123819,3,15,107,47
123819,5,15,108,48
123819,7,15,107,47
123819,9,15,108,48
123819,19,15,108,47
123962,31,1,55,8
123962,29,2,102,20
123962,24,3,108,41
123962,0,4,107,49
124035,19,1,144,43
124035,19,2,131,46
124035,33,2,153,17
124049,39,1,138,71
124049,1,2,138,71
124097,18,1,139,71
124108,14,1,86,6
124132,21,1,138,71
124229,37,1,194,55
124287,16,1,108,46
124351,20,1,147,29
124351,37,1,153,17
124351,3,2,140,49
124391,37,1,25,16
124391,41,2,142,72
124391,23,3,133,47
124582,7,1,143,72
124582,0,2,143,72
124582,3,2,143,72
124582,5,2,143,71
124582,35,2,143,71
124582,39,2,142,72
124582,6,3,142,72
124582,8,3,143,71
124582,31,4,143,71
124582,45,5,143,72
124582,39,6,143,70
124582,27,7,143,70
125007,12,1,88,12
125007,18,2,115,36
125007,16,3,87,12
125007,37,3,107,48
125007,39,3,109,49
125011,14,1,60,5
125038,39,1,107,49
125038,1,2,107,48
125343,45,1,141,72
125466,13,1,99,17
125466,19,2,109,40
125805,18,1,131,47
125893,23,1,88,13
125893,43,1,88,12
125893,35,2,165,2
125893,20,3,89,12
125893,39,3,88,11
126385,23,1,25,16
126385,24,1,28,16
126385,20,2,25,16
126385,23,2,25,16
126385,27,3,25,15
126444,2,1,138,38
126444,33,2,107,47
126514,23,1,142,72
126514,33,2,89,12
126514,37,3,138,69
126635,18,1,60,4
126788,29,1,138,71
126788,1,2,142,72
126788,3,3,142,72
126788,22,3,142,72
126830,19,1,130,61
126830,39,1,109,43
127110,15,1,144,69
127493,1,1,142,41
127493,21,1,131,47
127493,45,1,142,43
127493,37,2,131,47
127493,35,3,140,42
127493,1,4,142,43
127493,1,5,142,43
127493,45,6,141,43
127493,14,7,131,47
127493,23,7,141,43
127493,35,7,131,46
127493,1,8,131,47
127493,2,9,141,43
127493,21,10,131,47
127493,31,11,131,46
127493,22,12,141,43
127541,5,1,56,37
127541,24,2,56,37
127541,3,3,56,37
127541,15,3,56,37
127541,45,3,56,37
127541,5,4,56,37
127541,24,5,54,36
127541,24,6,54,36
127541,2,7,56,37
127541,5,7,56,37
127541,18,7,56,38
127541,31,7,56,37
127541,24,8,56,38
127541,43,9,54,36
127541,2,10,56,37
127541,3,10,55,36
127541,16,10,56,37
127541,4,11,56,37
127541,45,12,54,36
127541,24,13,54,36
127541,0,14,56,37
127541,5,14,56,37
127541,45,15,56,37
127556,39,1,138,71
127563,33,1,62,4
127588,3,1,107,49
127588,45,2,85,4
127622,23,1,140,70
127622,14,2,140,70
127783,1,1,142,72
127783,3,1,144,71
127783,1,2,140,70
127783,0,3,143,72
127783,1,3,142,72
127783,33,4,142,72
127783,0,5,143,69
127783,33,6,142,72
127783,1,7,143,70
127783,33,8,142,72
127783,13,9,138,71
127783,25,9,138,71
127783,18,10,138,71
127783,29,11,141,72
127783,33,11,141,72
127783,24,12,140,49
127783,1,13,142,72
127783,41,13,151,6
127783,43,13,147,24
127783,22,14,143,70
127783,45,14,143,70
127783,35,15,142,72
127813,24,1,142,42
127813,0,2,142,43
127813,5,3,142,43
127813,45,3,141,41
127813,3,4,142,42
127813,33,5,142,42
127813,45,6,144,42
127813,39,7,141,41
127813,37,8,138,71
127813,15,9,142,42
127813,17,9,142,42
127813,18,10,142,41
127813,17,11,142,41
127813,23,12,107,47
127813,23,13,138,71
127813,1,14,107,47
127813,5,14,142,41
127813,43,14,142,41
127813,24,15,144,42
127937,18,1,142,72
127937,13,2,139,43
127937,45,3,138,71
127937,2,4,142,72
127937,16,5,142,72
128114,20,1,138,71
128558,8,1,143,70
128558,3,2,142,72
128558,15,2,143,71
128558,45,2,143,72
128558,13,3,143,70
128558,15,3,143,71
128558,5,4,143,70
128558,22,4,143,70
128558,3,5,143,70
128558,3,6,143,70
128558,39,6,143,70
128558,1,7,143,70
128558,3,7,143,70
128558,37,8,143,70
128558,21,9,143,70
128558,2,10,143,70
128558,37,11,138,69
128558,29,12,143,71
128558,1,13,143,71
128558,3,13,143,70
128558,23,13,143,71
128558,29,13,143,71
128558,39,13,143,70
128558,7,14,144,70
128558,9,14,143,71
128558,41,14,138,71
128558,2,15,143,70
128628,3,1,108,49
128628,5,1,108,49
128628,41,2,105,49
128628,1,3,107,49
128769,37,1,138,71
128925,16,1,87,13
128925,14,2,87,13
128925,3,3,87,13
128925,16,3,87,13
128925,17,3,87,13
128925,35,3,87,13
128925,14,4,87,13
128925,22,4,87,13
128925,27,4,87,13
128925,27,5,87,13
128925,7,6,87,13
128925,20,6,88,13
128925,22,6,87,13
128925,17,7,87,13
128925,23,7,87,13
128925,16,8,87,13
128925,20,8,87,13
128925,14,9,87,13
128925,22,9,88,13
128925,1,10,88,12
128925,7,10,87,13
128925,16,10,87,13
128925,17,10,87,13
128925,35,10,87,13
128925,14,11,87,13
128925,18,11,88,13
128925,23,12,87,13
128925,27,12,87,13
128925,33,12,88,13
128925,13,13,88,13
128925,20,14,88,13
128925,3,15,88,13
128925,41,15,87,13
128942,23,1,110,49
128942,45,2,110,48
128942,35,3,113,48
128942,23,4,114,48
128942,1,5,110,49
128942,19,6,112,50
128942,23,7,108,49
128942,22,8,114,48
128942,43,8,110,48
128942,27,9,113,48
128942,22,10,109,49
128942,39,10,108,49
128942,43,10,109,49
128942,24,11,111,48
128942,39,11,109,44
128942,0,12,111,48
128942,35,12,109,44
128942,43,12,109,48
128942,18,13,110,49
128942,19,13,111,48
128942,21,14,112,48
128942,23,15,110,48
128971,35,1,140,71
128971,45,1,138,71
129012,7,1,139,67
129012,22,2,167,37
129012,1,3,142,72
129012,1,4,142,72
129012,2,5,142,72
129197,7,1,141,48
129430,23,1,69,35
129430,23,2,71,34
129430,35,2,69,35
129430,37,2,71,35
129430,21,3,69,34
129430,33,4,69,34
129430,3,5,69,34
129430,22,5,69,34
129430,20,6,69,34
129430,22,7,68,35
129430,43,8,69,34
129430,23,9,69,34
129430,37,10,69,34
129430,43,10,69,34
129430,1,11,69,34
129430,37,12,69,34
129430,1,13,69,34
129446,41,1,107,49
129446,12,2,107,49
129446,45,3,107,49
129446,23,4,107,48
129446,43,5,107,47
129446,21,6,107,47
129446,31,7,107,49
129446,45,7,107,49
129446,39,8,107,49
129446,11,9,107,49
129446,29,10,107,48
129446,33,10,112,48
129446,21,11,56,36
129446,23,12,57,37
129446,45,12,56,38
129446,22,13,56,36
129446,22,14,107,49
129446,41,15,56,36
129459,13,1,110,47
129459,25,2,110,47
129500,1,1,25,16
129519,16,1,138,71
129534,17,1,135,46
129534,18,2,135,46
129534,5,3,107,49
129559,0,1,138,71
129559,37,2,138,71
129559,0,3,138,71
129761,18,1,144,43
129787,15,1,138,71
129787,17,1,144,41
129916,45,1,138,71
129923,2,1,139,42
130500,21,1,108,48
130500,22,1,108,48
130500,39,1,108,48
130500,41,1,108,48
130500,1,2,107,47
130500,31,2,110,48
130561,21,1,107,49
130561,22,1,107,48
130561,43,1,107,48
130561,18,2,107,49
130561,19,2,107,49
130561,33,2,107,48
130561,41,2,107,49
130561,18,3,118,53
130561,21,3,107,49
130561,37,3,139,71
130561,19,4,151,8
130561,5,5,152,6
130561,14,5,152,11
130561,16,5,147,34
130622,3,1,110,49
130622,1,2,107,49
130846,22,1,138,69
130932,41,1,103,22
130932,45,2,25,16
130932,16,3,52,10
130962,14,1,141,70
130962,19,1,141,72
130962,35,1,142,72
130962,39,1,142,72
130962,43,1,142,72
131202,24,1,142,72
131202,19,2,138,71
131202,24,3,142,72
131202,1,4,138,70
131202,24,5,142,72
131202,37,6,142,72
131202,22,7,142,72
131202,43,7,142,72
131202,22,8,130,61
131202,12,9,142,72
131202,1,10,142,72
131202,21,11,142,72
131202,39,11,142,72
131252,23,1,194,55
131252,24,1,194,55
131252,1,2,194,55
131252,35,2,194,55
131252,37,2,194,55
131252,1,3,193,54
131252,20,3,193,54
131252,33,4,149,47
131252,19,5,172,47
131252,39,5,163,60
131252,24,6,194,55
131252,18,7,194,55
131252,19,7,194,55
131252,37,8,193,54
131252,41,8,194,55
131252,31,9,165,2
131252,35,9,165,2
131252,22,10,153,12
131252,24,10,141,41
131252,20,11,172,47
131252,24,11,141,41
131252,29,11,142,43
131252,31,11,142,46
131252,35,11,150,42
131252,41,11,142,42
131252,16,12,133,45
131252,18,12,132,47
131252,19,12,132,47
131252,21,12,141,41
131252,0,13,186,51
131252,5,13,194,55
131252,39,13,194,55
131252,18,14,194,55
131252,33,14,194,55
131252,24,15,193,55
131323,22,1,67,4
131323,31,1,67,4
131385,45,1,138,71
131665,23,1,107,49
131665,27,1,107,47
132082,18,1,107,49
132082,33,1,107,49
132102,18,1,142,72
132102,33,2,102,20
132102,0,3,148,52
132119,13,1,107,48
132119,31,1,108,48
132119,1,2,109,48
132119,19,2,111,48
132119,23,2,108,48
132119,33,2,111,48
132119,27,3,107,48
132119,31,3,108,47
132119,37,3,111,48
132119,41,3,108,49
132119,15,4,109,48
132119,17,4,108,49
132119,18,4,111,48
132119,23,4,107,46
132119,24,4,111,48
132119,25,4,109,48
132119,31,4,108,49
132119,16,5,109,48
132119,17,5,108,49
132119,33,5,108,49
132204,24,1,107,48
132204,1,2,107,49
132204,11,2,107,48
132204,20,2,132,47
132204,33,2,132,47
132204,21,3,107,47
132204,33,3,107,47
132204,45,3,107,48
132204,2,4,107,48
132204,5,5,107,48
132204,45,5,107,47
132204,0,6,107,48
132204,24,6,107,48
132204,3,7,108,48
132204,9,7,107,48
132204,41,8,165,2
132309,0,1,148,34
132309,15,1,148,34
132309,16,1,148,34
132309,18,1,148,34
132309,22,1,148,34
132309,37,1,148,34
132309,1,2,148,34
132309,19,2,148,34
132309,22,2,148,34
132309,23,2,148,34
132309,33,2,148,34
132309,35,2,148,34
132309,39,2,148,34
132309,41,2,148,34
132309,2,3,148,34
132309,3,3,148,34
132309,17,3,148,34
132309,18,3,148,34
132309,21,3,148,34
132309,41,3,148,34
132309,3,4,148,34
132309,1,5,148,34
132309,3,5,147,34
132309,18,5,147,34
132309,33,5,148,34
132309,35,5,147,35
132309,1,6,148,34
132309,3,6,148,34
132309,12,7,148,34
132309,21,8,148,34
132309,41,8,148,34
132381,18,1,110,48
132381,33,1,110,49
132381,17,2,111,48
132381,31,2,111,48
132381,1,3,142,42
132381,29,3,142,42
132381,45,4,112,48
132381,19,5,110,49
132381,37,5,110,49
132381,37,6,113,50
132381,22,7,110,48
132381,33,8,111,49
132381,16,9,107,47
132381,17,10,108,49
132381,37,10,110,48
132381,15,11,112,48
132381,17,11,112,48
132381,14,12,107,48
132381,16,12,107,48
132381,29,12,107,48
132381,2,13,110,49
132381,16,13,107,48
132381,24,13,108,49
132381,15,14,107,48
132381,22,14,109,49
132381,29,14,107,48
132381,41,14,110,48
132381,24,15,112,50
132381,35,15,107,47
132440,7,1,107,46
132440,13,1,146,34
132440,20,1,147,34
132440,21,1,147,34
132440,7,2,143,43
132440,22,2,147,34
132440,43,2,148,34
132440,13,3,147,34
132440,23,3,147,34
132440,3,4,147,34
132440,10,4,147,34
132440,23,5,146,34
132440,22,6,148,34
132440,23,6,148,34
132440,41,6,148,34
132440,1,7,148,34
132440,16,8,147,34
132440,37,8,148,34
132440,39,8,148,34
132440,41,8,147,34
132440,3,9,144,41
132440,41,9,147,34
132440,45,10,148,34
132440,0,11,146,34
132440,35,12,147,34
132440,45,12,148,34
132440,1,13,147,34
132440,2,13,146,34
132440,6,13,146,34
132440,45,13,148,34
132440,0,14,147,34
132440,35,14,147,34
132440,43,14,148,34
132440,18,15,148,34
132446,20,1,153,13
132495,23,1,109,43
132495,33,1,107,47
132495,10,2,107,47
132513,23,1,131,47
132535,7,1,35,3
132535,1,2,35,3
132535,7,3,34,13
132535,4,4,35,3
132535,15,5,35,3
132535,1,6,35,3
132535,23,7,35,3
132535,39,8,27,16
132535,1,9,25,16
132535,39,10,69,35
132535,33,11,35,3
132539,7,1,108,49
132539,4,2,108,48
132539,11,3,108,49
132539,6,4,108,48
132539,9,5,108,49
132539,6,6,108,49
132574,45,1,138,71
132793,23,1,107,47
132793,23,2,108,48
132863,3,1,107,47
132863,20,2,138,71
132863,18,3,125,60
132863,25,4,141,72
132863,5,5,89,12
132863,31,5,107,47
132863,35,5,107,46
132863,15,6,107,47
132863,35,7,108,47
132863,16,8,107,47
132863,43,9,104,32
132863,39,10,112,50
132863,31,11,138,71
132863,39,12,195,52
132863,23,13,138,69
132863,0,14,138,70
132941,2,1,142,72
132987,23,1,138,71
133056,4,1,88,13
133056,24,1,88,13
133056,33,1,88,13
133056,41,1,88,13
133056,0,2,87,12
133056,3,2,88,13
133056,35,2,88,13
133056,1,3,88,13
133056,43,4,88,13
133056,1,5,88,13
133056,21,6,87,13
133056,24,7,88,13
133056,24,8,88,13
133056,16,9,87,13
133124,2,1,25,16
133191,23,1,121,29
133191,37,2,118,29
133296,20,1,139,70
133296,39,1,140,71
133296,12,2,138,71
133296,23,2,138,71
133308,3,1,37,14
133308,43,2,41,7
133308,1,3,27,6
133349,1,1,108,48
133349,3,1,109,42
133349,18,1,133,45
133420,19,1,108,48
133420,8,2,108,48
133420,13,2,108,49
133420,8,3,108,48
133420,1,4,108,48
133420,3,4,108,48
133420,15,4,108,48
133420,1,5,107,49
133420,41,6,107,49
133420,13,7,108,48
133420,6,8,108,49
133523,43,1,147,34
133523,18,2,152,11
133523,41,3,153,3
133523,43,3,147,34
133523,45,3,147,34
133523,1,4,141,72
133523,17,5,147,34
133523,1,6,144,43
133523,2,6,141,72
133523,16,7,141,72
133523,33,7,147,34
133789,20,1,185,51
133789,24,1,186,51
133789,17,2,186,51
133789,18,3,185,51
133789,5,4,178,51
133789,16,4,185,51
133789,17,4,185,51
133789,19,4,185,51
133789,20,4,185,51
133789,31,4,185,51
133789,33,4,185,51
133789,37,4,185,51
133789,3,5,101,17
133789,16,6,107,49
133789,33,6,108,48
133856,1,1,110,49
133924,27,1,107,48
134002,3,1,110,48
134002,14,1,108,49
134065,37,1,105,34
134350,24,1,138,71
134522,43,1,138,71
134522,37,2,138,71
134522,22,3,138,71
134522,45,3,138,71
134522,1,4,138,71
134626,20,1,107,49
134626,16,2,107,47
134626,14,3,110,49
134626,23,4,142,43
134626,25,5,142,43
134653,15,1,35,14
135113,23,1,138,71
135134,39,1,142,72
135156,45,1,151,6
135188,24,1,138,71
135235,17,1,138,70
135235,33,1,138,70
135235,1,2,138,69
135235,6,2,138,70
135235,21,2,140,69
135235,4,3,138,70
135235,19,3,139,69
135235,21,3,140,69
135235,41,4,140,69
135235,2,5,140,69
135235,16,5,138,69
135560,21,1,138,71
135560,22,1,138,71
135560,41,1,138,71
135560,43,1,139,42
135560,1,2,141,48
135560,0,3,138,71
135560,16,4,139,42
135560,17,5,139,42
135560,20,6,142,43
135560,37,7,142,43
135560,24,8,144,42
135560,3,9,143,46
135560,20,10,139,42
135560,13,11,143,46
135560,23,12,141,42
135560,33,13,143,42
135560,37,13,142,43
135560,41,14,141,42
135560,15,15,139,42
135567,31,1,138,71
135622,1,1,25,16
135622,14,1,25,16
135667,25,1,142,72
135667,25,2,142,72
135667,25,3,142,72
135667,13,4,142,72
135667,25,5,142,72
135667,14,6,142,72
135667,14,7,142,72
135667,25,8,142,72
135667,25,9,142,72
135667,25,10,142,72
135667,14,11,142,72
135667,2,12,142,72
135667,39,13,138,70
135667,31,14,138,70
135667,2,15,142,72
135684,2,1,142,72
135691,0,1,25,16
135722,41,1,151,6
135722,41,2,148,23
135722,23,3,141,48
135722,22,4,141,49
135722,41,5,147,24
135739,16,1,153,17
135739,25,1,119,47
135739,29,1,153,17
135739,17,2,153,11
135739,19,2,135,46
135925,1,1,107,47
135925,17,1,139,43
136114,39,1,36,14
136114,18,2,59,23
136455,37,1,108,49
136455,35,2,109,49
136551,24,1,142,72
136646,37,1,108,47
136646,23,2,107,49
136646,18,3,108,49
136646,29,4,109,49
136646,33,5,107,47
136646,37,6,107,49
136657,0,1,138,70
136657,16,1,138,70
136657,33,1,136,72
136657,24,2,138,70
136677,21,1,107,47
136677,22,1,107,49
136677,41,1,108,47
136677,17,2,108,48
136677,18,2,108,48
136677,31,2,110,49
136720,15,1,148,23
136798,4,1,151,8
136809,27,1,142,69
136809,21,2,140,70
136809,45,2,140,70
136809,0,3,140,70
136809,22,3,138,69
136809,35,3,140,70
136809,16,4,138,68
136809,33,4,138,69
136809,39,4,140,70
136809,41,4,138,69
136809,31,5,138,69
136809,23,6,140,70
136809,5,7,138,69
136809,23,8,138,69
136809,0,9,138,69
136809,16,9,138,69
136809,31,9,138,69
136809,1,10,138,69
136809,16,10,138,69
136809,29,10,142,72
136809,39,10,138,69
136809,16,11,138,68
136809,17,11,138,69
136809,24,12,138,70
136809,45,12,138,70
136809,0,13,138,69
136809,41,13,138,69
136809,45,13,138,69
136809,45,14,138,69
136809,22,15,140,70
136809,35,15,138,69
136809,37,15,138,69
136809,45,15,140,70
137049,23,1,141,69
137102,3,1,142,72
137102,19,2,138,71
137128,3,1,146,69
137128,19,1,140,70
137128,24,1,146,69
137128,35,1,144,70
137128,39,1,140,70
